pressure,temperature,vibration,flow_rate,y,pressure_rolling_mean,temperature_rolling_mean,pressure_diff,temperature_diff
0.40155313681167487,0.545486811875317,0.03946956697104406,0.08537337028855554,3939.15936953,10589.56398333807,120.64701165489832,-9031.470530673743,5.298565926120318
0.736706668569902,0.10896382061848767,0.4925713991154621,0.10693592194428966,6344.701070999674,10623.352684314636,118.90022174893925,6025.669323352171,-101.3585592599579
0.08464382775281346,0.17926475280868506,0.2606978674550771,0.32261975383032604,1682.677705278788,9611.012302390936,119.3599453893009,-11723.328816489344,16.32354158692649
0.4520355610282882,0.4152416672488429,0.685245763624627,0.3978001997819671,4358.071472601289,9715.007336694212,119.4300372809981,6605.274559506022,54.792715493403136
0.6983191660286492,0.08332225464950013,0.2662959378099994,0.06826838682479644,6055.744211876229,10841.421559247672,112.7188028987344,4427.891765633558,-77.07010655868763
0.705684569839393,0.2162613729315905,0.6883695589659848,0.37622026789710517,6169.996683742086,11296.884321826396,113.66843722770076,132.4213639154368,30.86783003013476
0.43848691917602184,0.08745296008271597,0.04619232546433385,0.1345513775437476,4190.625690237071,11382.060992031133,103.99584639100632,-4803.901896625392,-29.908699904519672
0.8884508690660007,0.5176226840307881,0.28405418908763375,0.7987120313313155,7546.835566448207,12821.147969349884,100.29421406808804,8089.826639279812,99.88336085367249
0.45807500467897694,0.30048623922103046,0.02524047452326993,0.43335600731723933,4382.982118892576,12823.467525884556,103.0860403022918,-7737.655724358645,-50.41804818889268
0.41421037022779933,0.8240911128957888,0.45625635696167155,0.3147226239981602,4086.992951572053,11943.076701198228,110.08495605574151,-788.6349304031446,121.57855755629792
0.15601886856884573,0.38573857768783204,0.0401887068840606,0.7020543945357973,2253.030850663487,11501.634744665356,106.37567815151326,-4641.981849139197,-101.78337065065952
0.7200292930003465,0.7440464409214309,0.256922715964941,0.510370552691749,6304.69613361388,11471.650769907186,121.12199408314594,10140.249141099215,83.19737909865121
0.4685829075460383,0.09356033363450128,0.06685784315382426,0.08749859147513031,4401.274824086003,12161.928423557276,119.13197829389836,-4520.7125324067765,-151.03977562187592
0.28870273334604907,0.7648153852592715,0.5936482384411419,0.6637818347997066,3234.704967920288,11868.27506293233,127.24891351205667,-3234.035583244344,155.86222556746245
0.08506630483264613,0.07832767128803753,0.2818906447907548,0.604965405825057,1721.4634195349915,10765.717994898092,127.1329416654962,-3661.1453084593327,-159.39917720587587
0.48367144954218994,0.16547785094111941,0.19810234527534298,0.10257218457070397,4518.873239372117,10366.564317078102,125.95377247482416,7166.455266057901,20.235856589019196
0.45761278905901653,0.44036197301876623,0.39536682282422697,0.7112562008971395,4435.58928569487,10400.95039883347,134.14815165243917,-468.5043008718149,63.82678377835103
0.42481849613238415,0.15288199470175998,0.7115964597831808,0.4526314631355154,4158.621259597701,9567.39350559614,125.6790465848156,-589.6031106471637,-66.75148159871365
0.08811034221452241,0.8287947255291777,0.037572874746885164,0.5211295131215796,1759.6317223184278,8902.240223265651,137.9461179852994,-6053.6196152902285,156.94371649218135
0.31644327113194953,0.5942352712241188,0.6858203103120601,0.4314960160572586,3396.0389815569665,8726.466390072103,132.60897482996486,4105.159560966253,-54.46358800188568
0.4363510814677383,0.9116458987931778,0.3075309911559991,0.4149264561648799,4260.323532362695,9230.470989621072,144.82029231819763,2155.802478286004,73.70123578501332
0.9105623323260104,0.13330089249452745,0.22765657616022594,0.24298150847055947,7608.011680326274,9573.027156082097,130.63907160293817,8525.76481021972,-180.728002936271
0.34405899184858346,0.4529888293897585,0.039454787649094894,0.12008528379931752,3526.2916152497046,9349.147689586389,138.98483006616016,-10185.068861974083,74.23001616293908
0.7391410168654444,0.5952717814330118,0.029651047517206944,0.1398204676289552,6376.659474539026,10158.983150017755,135.04810834479264,7103.113686026423,33.037423721567194
0.13817661839370649,0.1312765302177836,0.02971285948489276,0.4250714635093784,2073.518465797344,10254.469294979328,136.27755562776983,-10804.63846315727,-107.73748716242902
0.07028780454380523,0.4934240313517101,0.30538921561075666,0.138540453331692,1569.2774555551284,9511.253749741045,143.8923097248036,-1220.5616359406729,84.08892472958489
0.13141536827901978,0.39621740980929854,0.2420181787323786,0.11749406021645134,1999.645110845923,8924.788859623599,142.86729399466094,1099.0022503365583,-22.57091449341314
0.06621474471849875,0.178550304177764,0.33028966136996724,0.1670432809775735,1530.073421844586,8280.061169362398,143.4632999139908,-1172.2311120847085,-50.541265103988366
0.4743999328451642,0.44926054781167013,0.2746646630429191,0.6155114150230213,4539.883948531808,8974.564767156035,134.65069709263653,7338.693265258142,62.85762908534005
0.456025658134462,0.45810540391090726,0.25814066254982804,0.03334723893274419,4325.5332149708,9225.51760749431,131.48982641698447,-330.3480135873742,2.053733455136296
0.12663574610968326,0.1631710593002593,0.21939946941453675,0.36072030625086327,1988.1545535084424,8668.6855832431,114.11059716839364,-5922.046167608849,-68.48234994437423
0.10134061370549186,0.7312944935058493,0.029060850983896058,0.10041786128132527,1790.6359587849668,7213.799382252831,127.99572373885658,-454.7769571708423,131.9155552542668
0.05760539076294133,0.24170007355218445,0.04057949725887428,0.07735967225667109,1450.4397671749468,6698.78924120778,123.08969947244503,-786.308262521914,-113.68149220580572
0.4750905329072083,0.9195498086729131,0.061727851263008816,0.7453122882151435,4579.134703598597,6224.057289956492,130.61928080012353,7505.895583964045,157.3934796624672
0.48781546811286275,0.4145972248769697,0.02957424274034927,0.46781714801104757,4607.144259922261,6852.667133317674,137.19785237467087,228.77948296743125,-117.24758469374036
0.10302671142197745,0.40858061729487694,0.2548041290050177,0.07527638292145009,1790.455500658307,6911.527866731694,135.22782871412167,-6918.0527354122805,-1.3970276213805732
0.30788576802451306,0.3871825726541557,0.30472045732666175,0.7578920728139205,3360.433824270399,7228.801048562042,135.01804409898446,3683.126734499832,-4.9685240392932855
0.3894822068047437,0.8209293388076303,0.4181380761343852,0.3220426519095435,3908.994068984657,7809.998214921065,149.93377929575394,1467.0087332020175,100.7139330150786
0.5266736597972697,0.870180031595288,0.7125085285095931,0.39031921945463954,4915.657132477277,7903.980274802745,159.70732921071163,2466.542200484755,11.435776267222394
0.4714603394612639,0.6158432577619913,0.04354220294295821,0.7341945852603368,4536.85326445802,7931.730030354693,163.36992704114232,-992.6710568847212,-59.05578739013413
0.3903062765789262,0.4986101948040519,0.30646544600455566,0.04183323963512564,3857.322235244999,8405.778869579406,171.15866398628674,-1459.0553308811775,-27.220958797236733
0.12875618149460194,0.5674728879225406,0.019128092131371083,0.4648664680831247,2031.352206419175,8455.068860629925,167.35480433853502,-4702.365438912815,15.989589325305502
0.16583149606185532,0.7969887148405491,0.2568382020954476,0.39092657221503524,2304.7623121396573,8649.646766243637,180.2483420860792,666.5708831100401,53.292481747153005
0.4522100486395321,0.5585458984785999,0.7426473629936512,0.5738065342205652,4392.406527082822,8608.510326048034,171.86600325000663,5148.752125870875,-55.36528617369996
0.12937542733427587,0.7799654761510272,0.049511106819894256,0.3431219739738942,2029.328888995659,7964.076968401455,180.3496800070644,-5804.189691542302,51.41257123756239
0.38141194816039486,0.8691193971911265,0.044367580855504206,0.3912075184935929,3852.642946070803,8464.581132057083,191.0431711057173,4531.322477609774,20.70111579457188
0.7876360072706841,0.6129706015027363,0.04024271505921019,0.12698790946026103,6724.715795106353,9327.116067712152,196.2858615849396,7303.434454494249,-59.4765302336005
0.4258960400868756,0.4080464599506973,0.04836251248836317,0.057102421451458274,4104.094801359433,9392.583889877931,186.6989178082668,-6503.66240169089,-47.58240954387162
0.5220273984717194,0.4462385706645413,0.19162351847346984,0.7390208647392564,4897.398824357632,9384.23045430744,176.8551990234249,1728.3296231220666,8.868026185531335
0.8059825590958047,0.42619510276940953,0.48963042149276914,0.41943326192256813,6901.6574042947495,9985.66236112847,172.451659200468,5105.182367030477,-4.653997771284622
0.4628748043489301,0.8757403450648386,0.6986655843752865,0.34167235485237035,4449.855807599346,10116.13210415358,181.2084416493985,-6168.676968840364,104.38226392163833
0.40260564488351697,0.44039902968864353,0.029563225003282134,0.10031312255147432,3943.6835842052337,10608.481476723944,178.25784719087807,-1083.5691434603104,-101.08417974920523
0.45380092459066396,0.46788979817251397,0.028153222053748646,0.30216120178236716,4341.582600461096,11126.216898590554,170.61632710703458,920.43137607252,6.383225493923106
0.09803787377817519,0.1917333864632231,0.02389085702630892,0.43145051020289527,1788.4066023287944,10489.45666573509,162.0991153035147,-6396.204421349861,-64.12220337046355
0.10639346459407203,0.8263182870677587,0.239770996407047,0.09006684712932087,1835.7396685213912,10448.137779090035,163.17540549355533,150.2237705618236,147.34759117316716
0.1191411561844744,0.104744356354633,0.5684254046237578,0.28115853121550116,1929.944986030121,9976.605506304497,145.42698114358214,229.1886162048668,-167.54602960556633
0.7092506632279545,0.1730168422678948,0.018827237075513294,0.6799678268827171,6218.030330011583,9835.677806536314,135.21146441933027,10609.480184667886,15.852546023612732
0.6023486731879517,0.5124257686609839,0.20140501727237844,0.39570206052734924,5429.919675714684,10152.919046013652,137.63510224811083,-1921.973009235733,78.8091359864528
0.30583270053712003,0.4788124476334513,0.40249021791956496,0.13069253250834736,3264.099471379916,9764.226212498874,138.39145215526554,-5331.011106799082,-7.804853030727628
0.668732579793931,0.4785696811109622,0.04680155533855616,0.1017433653672504,5859.994381556594,9517.466768977149,139.60756491653453,6524.516266960967,-0.0563692301411151
0.08380814027830094,0.3928365242860451,0.018665156774851123,0.3526082926624017,1684.140101532602,8835.949150107608,128.39476822183084,-10516.258722318462,-19.90683063808882
0.455207344072646,0.37647518729939133,0.04623913102354733,0.17694511719229641,4330.277817373943,8930.520865791865,126.91048705068788,6677.324202077638,-3.799024513598141
0.03630450450675554,0.7551158013713063,0.04730279128076223,0.11544973679564,1326.657800482374,8179.911030976298,133.57973802929143,-7531.384128925684,87.91854699138855
0.07509924014449884,0.8440690107778837,0.5907615046371926,0.33191632826100903,1655.3298635644392,8138.670045007585,148.72666049587406,697.4840671186471,20.654511509326998
0.37528988930275725,0.2102686198545161,0.5217774607589747,0.16594828068805464,3759.39967470291,8622.114432129556,134.4222806689309,5397.077501468666,-147.16543176209075
0.4605773400716146,0.49617701795616775,0.0402432132568121,0.7836820897524324,4459.924238240246,9235.976839706787,143.51116061841316,1533.368820757465,66.38656815868806
0.11111126563207274,0.8950994887476199,0.42119126087993847,0.4642664914459328,1930.6822528255925,8160.592015243163,160.27757571675133,-6282.992135740675,92.62789751217171
0.0738874748885561,0.14233582493497668,0.30790507812626705,0.2665869750875366,1597.0022375530966,7210.480460556724,151.68426351006462,-669.2403114638605,-174.7881370637958
0.7718235899967325,0.10453348294886758,0.041055995162822614,0.05159567540119475,6576.770559221683,8048.277691231275,142.99368423209526,12548.07674681081,-8.777523743554454
0.43371582246235435,0.5333796782181138,0.030605724712348282,0.10376234025283129,4172.2469760659815,7625.744991755458,144.26634625702735,-6078.783034542732,99.57604379887364
0.8543756725281484,0.12594322713350783,0.041656147123709505,0.3929224299841152,7219.632074287218,9011.135477211714,138.0692110276472,7562.973127002286,-94.60480318121134
0.04941922911901478,0.7731830739714779,0.036535206160711445,0.38008625438590915,1458.8653482716195,8281.575808474317,147.28057919049567,-14472.177339858868,150.28600940868796
0.4546058680668708,0.616073234414999,0.32647748453698033,0.10168817071339417,4334.189830299212,9033.632837710353,144.0520770165504,7284.782850808598,-36.48015637654851
0.4454237038034852,0.8162868507103722,0.049284643997728514,0.8843078527092745,4380.263699870097,9699.433000594068,143.40698849338585,-165.0845964045402,46.4886480171337
0.7196302569957187,0.1254639812912733,0.6219046768440428,0.12248225960648132,6228.42461445085,10318.516791689564,141.4378651813277,4929.913783586493,-160.40577965102642
0.6427354184869531,0.6691950663702517,0.03486793861239512,0.3691855421043768,5719.30475518678,10646.01575592542,145.45526185102645,-1382.4794478389522,126.25176797625691
0.07614088361230803,0.42309807818796685,0.04245544045533001,0.28379440192588645,1621.3501752836994,10583.14309065558,134.49561392841642,-10186.708430797653,-57.142548410916135
0.451805760291673,0.5740028428783652,0.0454857615471106,0.3340375223228288,4337.139358959115,11262.59605871505,144.51871646714204,6754.016021829255,35.03936754956078
0.3676435546780992,0.20751761074759142,0.03693739603295765,0.3094446715438506,3711.15794851582,10535.927529472823,146.909958859729,-1513.138226206147,-85.09612520494088
0.3603127903494638,0.6293617546821814,0.04358931316130532,0.0762228516320663,3645.295300093104,10403.957445039176,149.1386169556443,-131.79858645693275,97.95020083215698
0.4179995232272728,0.5174668904955465,0.04462300696999127,0.4285754820791261,4104.714438851381,9619.404060657218,158.2296099226582,1037.1401275191602,-25.981454470225515
0.0930261424893743,0.10923609499838885,0.03138451334301193,0.8717751079364966,1810.887417291412,9697.804201274386,142.8130773317964,-5842.642089867614,-94.78924617006886
0.08479113094659083,0.5970379702306149,0.41224661071883834,0.4905711454452034,1731.0242553702124,9032.920467214044,142.37108756458923,-148.05589596650088,113.2652718599977
0.02214367509793222,0.13201313865356343,0.03748539134595659,0.1749285456292802,1204.0073490638988,8271.91237913619,126.48257791384896,-1126.328136579618,-107.97655081819724
0.42641903604019066,0.11293418634683086,0.6305081266811963,0.0725651010707461,4112.396644505796,7744.752826287174,126.19164204361338,7268.399135874823,-4.430041845979417
0.4708622039767965,0.8545153796568247,0.039583566596105055,0.35459571193592554,4489.949853501795,7435.744846945076,130.4946914436574,799.0362872302339,172.1916206790525
0.7424356604609297,0.5587984247274261,0.2299364523396944,0.1502417487445459,6405.65651819893,8633.665088484635,133.64558885153855,4882.573778018937,-68.6640683325447
0.07528941363227004,0.5361353337955304,0.3080427218156283,0.023727456910437816,1591.0987399102096,7956.732642657736,132.76632332823846,-11994.510851835325,-5.262261762251313
0.09991786279804943,0.1379190811013187,0.03943728251024063,0.31629081199131837,1783.6029139545626,7475.393096518446,131.15027862203712,442.79077066993295,-92.46391703395336
0.13242416003777097,0.5460360670911664,0.6684531071559603,0.4450417254458998,2071.85374516212,7065.675937458193,129.21549584707867,584.425284333437,94.76282014458548
0.0673902496313526,0.5441722425040607,0.04068978732591898,0.3593701314345683,1574.660267366523,6435.321385230544,129.8355814000342,-1169.233804154801,-0.4327711910852656
0.4308189037315319,0.832466464594275,0.8609669734787215,0.0679990547219329,4183.167392552372,7042.633344137667,146.62864608242944,6534.0230214801,66.94054512432805
0.4077941131224618,0.45578214829792396,0.040452839758658876,0.4016689795841988,4024.544677641711,7623.355006486861,143.3487531821824,-413.9588615457742,-87.46430396642504
0.41651655030443285,0.15098517483829946,0.46327779302741456,0.30427301074705826,4071.038412060267,8332.391406499577,143.78927482535545,156.81924005558176,-70.77240538399667
0.3610629894354752,0.7363249529156638,0.5125129238345354,0.7194111985741422,3759.3758244081337,8214.888862797994,158.26411148251606,-996.9903012681534,135.91310829389664
0.39079070730589277,0.4234806791004774,0.35012448851986894,0.29094966707126246,3893.681923145232,8070.92965740528,148.25569105232293,534.4696703189256,-72.64095019448527
0.393687898788101,0.12870578935988972,0.02868146422360486,0.08522083797474564,3862.922133523894,7443.9218863472,138.26914492707573,52.08812136526285,-68.44532528308491
0.5287927343738352,0.7112919940319238,0.2875626138866786,0.3182322161285214,4901.618142330656,8259.267925965269,142.3361991445938,2429.02725492617,135.27374166540076
0.40617123413270256,0.2026430822332215,0.042829762374743424,0.8069713454325348,4058.3878911356287,8809.875742968856,143.83905962059788,-2204.5914554748724,-118.1058544490932
0.08969614574818835,0.4625211630011933,0.034501902622930986,0.41204046395244653,1738.5451805983234,8733.055760317377,141.89988332866392,-5689.852712217235,60.34245246520561
0.0,0.220253812947145,0.03021020088143356,0.3650924239020087,1075.4970706698116,8611.895956997858,134.37865168789557,-1612.6320108351852,-56.25332467942957
0.0785693692487417,0.10000889552186895,0.35528485264069404,0.4671448846883761,1658.3205881534363,7978.592407140239,117.37133582888956,1412.585556099099,-27.920297058048504
0.1136842014860317,0.688915473567638,0.34652352619903204,0.2696546439812789,1910.0829147484217,7449.817113338506,122.784580592192,631.3236990130636,136.74130225665922
0.3816142169395264,0.8344608716206317,0.3511452507237598,0.10132293874579532,3820.038770969323,7387.066791607735,138.65456070838115,4817.068960765218,33.79494814487097
0.40743422760827935,0.46809502038567297,0.031280235606022194,0.05143690815613844,3972.843687489212,7470.436865578874,132.42638944222216,464.2136557509566,-85.06840552958508
0.07181254511414614,0.42440327112287357,0.7682862896803166,0.664884319034636,1664.0979384018997,6896.95135980041,132.44781158951974,-6034.086127177139,-10.145016059919612
0.39599691223728156,0.3382221317650216,0.16632237958210833,0.14787994653528239,3901.89879266424,6901.1026964833145,137.31268126029175,5828.4565459789865,-20.01085004834063
0.33264037079892417,0.5920709003731341,0.26173527422641363,0.785744480112886,3550.7171801409545,6548.443640886969,134.54442425466203,-1139.0766678663513,58.94247490138396
0.4403096397409418,0.3350173179332824,0.17953339371130525,0.35775289912375785,4250.412294384676,6609.820509673814,137.61809095319387,1935.7677883570288,-59.6866174074779
0.08284769703606329,0.1388272045380666,0.30209722808998757,0.6398434717261395,1713.797996358417,6597.507798212677,130.1020714243,-6426.748514697054,-45.55440980905202
0.10767083673046648,0.7920245529014802,0.2840515133220912,0.08631638791103982,1844.025850810967,6791.087395749024,143.37831565187474,446.2910791396703,151.66931288525714
0.4156151508535669,0.5273489956419531,0.2999522323449202,0.40736269071376807,4092.077353150885,7397.056372452667,153.30094921980373,5536.479347772057,-61.45640365450612
0.3745665712223258,0.20041575552882987,0.621582934460972,0.39920759411143547,3789.416356575379,7866.092424102395,141.95821845624178,-738.005551526092,-75.91234105825032
0.7890288579718898,0.06836229735003249,0.023720408248753887,0.16798666727184916,6714.772081313243,8598.576396887798,124.16977448090718,7451.548172121966,-30.662183972855303
0.3754858737973967,0.6824596007735736,0.7526462094770907,0.6801966928397027,3861.688260385801,8541.136985618603,129.14721792825577,-7435.020184795014,142.5904686972465
0.42166549831358263,0.5516705948691992,0.9017130736222225,0.41449555173289043,4154.329105976112,9170.131762048037,132.10230456382055,830.2557498091264,-30.36858417775747
0.10483835766062854,0.13378278069938496,0.3143289666528696,0.7791440438930299,1891.7086168517544,8646.66266376931,127.35532021360515,-5696.182201102602,-97.03155990614214
0.06736997644082279,0.4491064148574201,0.25242459514939264,0.18321027586520108,1551.0789610748798,8169.737456002076,124.03575295885584,-673.6377627514166,73.21664585604451
0.42348445045076816,0.7035936875411718,0.03139160904817266,0.1386433586260746,4111.517074130654,8139.487729426459,132.59392069548753,6402.522600273172,59.09073250633179
0.4438832500600131,0.20631140946412305,0.057576659737437884,0.15164425466234374,4237.679860904985,8788.587515152496,134.16087178881136,366.7466083195122,-115.46657624213016
0.0953190116465886,0.4552479614532863,0.055982225902803044,0.17646304244717528,1745.9878817012132,8766.380375306802,126.34107975371444,-6266.778176577657,57.80188160104943
0.8027912806702975,0.42324250240356565,0.04675010512603754,0.259682139803327,6843.802601573342,9462.477867083751,123.92377657023994,12719.525663998533,-7.431515138281981
0.06858616509662654,0.4193913940441589,0.1893975937953812,0.11343138863950095,1546.8576384326232,8912.360809666468,129.00828659090104,-13200.151043468466,-0.8942090168941093
0.10328140517844275,0.22242279844058974,0.2278830652413892,0.39058308678132536,1827.4015338695365,7679.466927215853,132.5854980418825,623.7799217886554,-45.73516966965187
0.4421906306944868,0.3770050941131764,0.34540178602889504,0.39989549116324485,4276.414134403445,7799.394294607109,125.49298989576668,6093.192313623709,35.89327272627378
0.4639789047436998,0.4861342796058997,0.23614911638068656,0.6445009936744028,4469.681981212741,7875.468860718624,123.97126787256488,391.7277370117117,25.33927705138277
0.5022773734607671,0.8006643620651576,0.827677651385524,0.7917751320517018,4796.821296609367,8590.017823651158,139.45594053313224,688.5617671075925,73.03238693154944
0.027409157955143704,0.7423717700232058,0.6784970192332727,0.3786746078877733,1316.6626423463033,8518.172936079183,146.2654223876573,-8537.576267796507,-13.535262204378284
0.09316181376065419,0.14618716791058214,0.3136162930840238,0.3096558082182175,1742.0294368321838,7924.291389233881,133.32270851382532,1182.156007539887,-138.4312247772388
0.7228288959469495,0.10008278265015272,0.5041520583813349,0.3101265191779504,6273.483934367203,8425.803103129854,130.85613039957133,11320.679215732278,-10.705218646350176
0.7159842415087256,0.34443285728148443,0.32711583015670354,0.7454668613570673,6292.166527087243,9541.686744884077,128.28305646576618,-123.05889799515352,56.736923405537794
0.31989463786342376,0.1531527203720657,0.1204198930134356,0.14377349546099763,3344.1661563182465,8673.494942862377,122.01170038009276,-7121.228773760726,-44.41433665696493
0.3663583669708205,0.7577352481273214,0.6811483953780257,0.26494116099144593,3738.961458661407,9208.85460706389,129.8678835070323,835.3636187636966,140.38118310923562
0.6727480645414257,0.12292840063915908,0.6800525408160405,0.16082637294224625,5898.1683545460055,10232.68919475092,127.55767098270346,5508.529156643821,-147.39912618233558
0.7846458666708191,0.7527503375002575,0.05278218718640899,0.4450839550577197,6754.945237681392,10848.383739044875,136.28229655370563,2011.7918796929555,146.24165367958355
0.4581864581399447,0.507460988678299,0.04471053650760175,0.8830877826198551,4457.407479220471,10837.969596122288,136.77749257971809,-5869.359135153723,-56.955018398513744
0.41695897530397436,0.4635834049562113,0.030868775454513046,0.2927276327571836,4075.17599760864,10684.577074255089,128.9506333189584,-741.222022338532,-10.188165936172595
0.08688698947794732,0.8004205714361818,0.31805995623010513,0.4524888965474889,1747.5678026555834,10791.511273320906,130.29849883711728,-5934.30905846631,78.21198558480799
0.39801466909423117,0.7547274604248797,0.6705035934348671,0.06899585209840625,3938.5297925176073,11339.60112601713,144.42851456052568,5593.7125438439125,-10.609722724744216
0.43282604464728053,0.15578382875795008,0.0345835335878779,0.8329077527067936,4251.333858624154,10818.209847341404,145.72186631881533,625.8679020127965,-139.0718582975373
0.7476669712645272,0.904434718570788,0.035539445145964056,0.36534052265069616,6484.323644190064,10875.171697562128,158.72484278971174,5660.472390969353,173.83317053160505
0.6936469143509698,0.19383486299836747,0.0475288698449429,0.6836209468873953,6108.089780297348,11547.13466783113,159.66946276318387,-971.2175732779524,-164.99790163120736
0.6665105021244038,0.6469363828455457,0.02097485869099666,0.5791452425646944,5918.500632105119,12086.77317429279,157.09676588866998,-487.88101930972334,105.20801462937536
0.40870963487626794,0.5798459077148763,0.03967527883164956,0.43646609230550715,4041.779875684468,11612.062895253528,167.7061727573676,-4634.958698365395,-15.578088750220644
0.4536206672518151,0.8141458964674773,0.2821332859828869,0.37729324904290984,4373.9781991277,11016.918222621962,169.13174839175974,807.4479437699301,54.40334133652905
0.4921632976454629,0.1939887720912665,0.0312057263914956,0.13623696814061168,4581.412947042144,11078.004614413458,161.8530728402598,692.9515090768655,-143.99753025743485
0.08733507950417244,0.6006492478802771,0.04892181795186587,0.6259487167985295,1758.5688102128202,10485.37932213472,165.03567642375836,-7278.3388630408335,94.4246254138126
0.06451206005865587,0.21669478480807977,0.027551358648097546,0.3483123935733786,1536.830721197279,10445.151810550193,151.48184170702066,-410.33125152423054,-89.15239741755474
0.08271985448967856,0.8015818732497182,0.32453623440506324,0.08292119162284375,1665.671759589001,9878.288533828056,152.5697788544372,327.35489246779434,135.80799591679826
0.5346713084859289,0.3845265674705074,0.2795244313595185,0.4347120247803262,4944.9375276304745,10061.394431242245,157.88107628927054,8125.559643376086,-96.8382554233692
0.749147628114341,0.4874486029316679,0.034103027881813186,0.46865272625748255,6490.14919171795,10064.056479441922,148.1988573090289,3856.033898824264,23.89800638085478
0.3905321568896814,0.8226493842635495,0.025846198994880665,0.5815131129248656,3942.421775810464,9519.091523856314,162.79963096671693,-6447.487611130837,77.83202474808976
0.3811407222602678,0.500376372418142,0.03976845070611684,0.7381696431348269,3882.4114813697706,9006.0299668683,159.39657733619097,-168.8470333338082,-74.83025825276462
0.3657994106053262,0.125942753705968,0.03896552721283998,0.40695869589993416,3707.9265041882,8928.882391937148,148.85716230986412,-275.81887779673525,-86.94170270822961
0.6741080648550779,0.7263857075209326,0.3112122448668539,0.39664041480294077,5959.078144324423,9325.292998429624,146.8194125257365,5543.029758006172,139.41999375852146
0.39330835176195406,0.4722517006481921,0.025844170120668496,0.31125799208144345,3907.9710237833374,9147.563343680944,153.28054518057817,-5048.451103334653,-59.00870586774215
0.48967796705935035,0.1313493144668628,0.033109236596870636,0.6189331961080288,4628.810695907961,9870.928895668942,142.38362427049688,1732.6132043259204,-79.15591023541702
0.05777323676134366,0.8209823446470758,0.042822115152214166,0.6046675444900772,1553.033976735508,9858.813277908605,156.4148935669083,-7765.142949007599,160.1295046473726
0.8819763200019919,0.5133549102508083,0.06101702879677618,0.36108937582120537,7432.15539626305,11295.783116914396,149.72240077853775,14818.20946012913,-71.4296249310215
0.07431148993926262,0.8096591161408937,0.675657109127016,0.17673456691112086,1628.5070099800796,10468.109894505478,159.5937760533378,-14520.870970771046,68.80042520833692
0.39907060293424595,0.45120393226827626,0.2583052928041706,0.1082703348159196,3926.19769754209,9838.712262807598,158.75219206512315,5838.789805934652,-83.23158624929218
0.7200471892676066,0.15578783179320774,0.2469402457964666,0.4715844923146937,6271.756978126966,10431.141831359895,143.26798446596726,5770.784391370966,-68.594211361323
0.3407273158840806,0.4905465979115846,0.2076469111076704,0.45331831195352734,3555.749125123867,10358.483243585018,143.03974178418633,-6819.72859660559,77.7293909209852
0.43528404094082135,0.7772846917816112,0.035963252493769915,0.3660276569539739,4232.015399280544,10483.40849896293,158.16359132962606,1700.0195537311738,66.579219563977
0.4222937955442037,0.9050182709986657,0.4127635393390382,0.7696675405090722,4211.893938068617,10030.675833486064,162.31135436471516,-233.54945054161544,29.659128655015195
0.3753246657201245,0.23446677946034047,0.6553503353602275,0.8334574914877384,3858.671044452357,9998.343264966028,156.7901017599095,-844.4501337663496,-155.69886226668984
0.6605280348878173,0.13089611380191749,0.003913775730059481,0.08802204662953181,5781.72548159761,10305.511745991997,156.77957865634465,5127.623699785958,-24.04861522300932
0.3638180447747695,0.16444029540791602,0.2888853004962504,0.487540430945255,3713.734488340805,10855.744590486687,141.5349850066807,-5334.4993143203865,7.788799186382363
0.3088288746566981,0.1521971234605378,0.059584406860678556,0.09823766685178578,3256.436452147617,9825.292379209928,133.14907322934675,-988.6410975853388,-2.8428062077217646
0.07342234145224236,0.7882010946353556,0.19032570249866035,0.36104962055560663,1633.73864204132,9823.693794008084,132.65082819118544,-4232.334710021904,147.6770926000631
0.7072407087751222,0.17735546067844973,0.3041348372518948,0.14057958341296503,6135.520639055479,10377.747675940354,126.2921971243614,11395.314477275784,-141.83544653591932
0.7987154829931193,0.7951542451144792,0.2600187359723461,0.55066567126239,6878.716532798784,10519.184086213432,141.13798068936094,1644.6096747790598,143.44993495691295
0.4447110337100381,0.5490324452440615,0.04698153681934434,0.49514280215747664,4307.737379263553,10706.134674305096,142.49599420559062,-6364.5868184197625,-57.14830956671392
0.424419859716974,0.19199821317997953,0.036646662043381004,0.4846978972329695,4143.473043053288,10686.602144487955,128.90592096463908,-364.8116253568514,-82.90164800783478
0.7808857426685001,0.14258528725714545,0.6301978137850428,0.3913372007110659,6707.915435862008,11331.308612014222,111.20259025534222,6408.840522892477,-11.473446028437875
0.32800230557856686,0.1520988394903646,0.03892625880830578,0.12520406312992224,3397.5542574927163,11246.228531754376,109.290045923936,-8142.315611627493,2.2090015122161333
0.0899843681624587,0.67827464592192,0.25649721630608946,0.37979842714647494,1752.2121812801374,10220.457610533744,121.99991470444915,-4279.28470982193,122.17551589618488
0.8199777144376676,0.4632179536442559,0.03934898893505263,0.3778679464552085,6985.732293340081,11040.579455474051,128.93738961057204,13124.428347289077,-49.93513955752064
0.4116767646168135,0.49164638481186285,0.3438423912649315,0.38230402854154066,4059.770610277521,11225.487957632173,136.81923976773464,-7340.774525407283,6.600946302675283
0.4498703963354654,0.54004285194396,0.2654594281999125,0.4478994658406117,4343.784161082879,11902.29762281624,131.0571235787882,686.6769202375908,11.237429138973283
